State,Commodity,Arrival_Date,Min_Price,Max_Price,Modal_Price
Uttar Pradesh,Banana,29-10-2014,1800,1900,1840
Uttar Pradesh,Papaya,29-10-2014,2700,2800,2750
Punjab,Banana,30-10-2014,1500,2100,2000
Punjab,Apple,30-10-2014,1000,4750,3500
Punjab,Papaya,30-10-2014,1400,1800,1650
Uttar Pradesh,Apple,30-10-2014,0,0,6900
Punjab,Banana,30-10-2014,2000,2500,2500
Uttar Pradesh,Papaya,30-10-2014,2700,2800,2760
Uttar Pradesh,Apple,30-10-2014,5350,5500,5400
Uttar Pradesh,Pomegranate,30-10-2014,4900,5100,5070
Uttar Pradesh,Banana,30-10-2014,1800,1900,1880
Punjab,Apple,31-10-2014,2000,4500,3750
Punjab,Banana,31-10-2014,1500,2200,2000
Punjab,Papaya,31-10-2014,1800,2250,2000
Punjab,Banana,31-10-2014,2000,2300,2300
Punjab,Apple,31-10-2014,1400,1800,1800
Uttar Pradesh,Pomegranate,31-10-2014,5000,5140,5080
Uttar Pradesh,Banana,31-10-2014,1800,1930,1890
Uttar Pradesh,Apple,31-10-2014,5300,5530,5430
Uttar Pradesh,Papaya,31-10-2014,2700,2800,2750
Uttar Pradesh,Apple,01-11-2014,6950,7100,7000
Uttar Pradesh,Banana,01-11-2014,2650,2800,2750
Uttar Pradesh,Banana,02-11-2014,1760,1900,1810
Uttar Pradesh,Apple,02-11-2014,5200,5400,5350
Punjab,Banana,03-11-2014,1400,2000,1900
Punjab,Apple,03-11-2014,1500,5500,3500
Punjab,Orange,03-11-2014,1800,3500,2000
Punjab,Papaya,03-11-2014,2000,2300,2100
Uttar Pradesh,Banana,03-11-2014,2700,2900,2850
Uttar Pradesh,Apple,03-11-2014,6900,7050,6950
Punjab,Apple,03-11-2014,2000,2400,2400
Punjab,Banana,03-11-2014,2200,2400,2400
Uttar Pradesh,Pomegranate,03-11-2014,5400,5600,5500
Uttar Pradesh,Banana,03-11-2014,1800,1900,1850
Uttar Pradesh,Apple,03-11-2014,5350,5500,5450
Punjab,Apple,04-11-2014,1500,5500,3750
Punjab,Papaya,04-11-2014,1200,1700,1500
Punjab,Banana,04-11-2014,1800,2250,2000
Punjab,Orange,04-11-2014,2500,3500,3100
Uttar Pradesh,Apple,04-11-2014,6800,7000,6900
Uttar Pradesh,Banana,04-11-2014,2600,2800,2700
Punjab,Apple,04-11-2014,2000,2200,2000
Punjab,Banana,04-11-2014,2100,2400,2100
Punjab,Orange,05-11-2014,2000,3200,2750
Punjab,Banana,05-11-2014,1200,1650,1500
Punjab,Papaya,05-11-2014,1000,1500,1200
Punjab,Apple,05-11-2014,2000,6000,3550
Uttar Pradesh,Banana,05-11-2014,0,0,2750
Uttar Pradesh,Apple,05-11-2014,0,0,6950
Uttar Pradesh,Banana,05-11-2014,1800,1920,1860
Uttar Pradesh,Apple,05-11-2014,5420,5580,5500
Punjab,Papaya,06-11-2014,1400,2100,1950
Punjab,Orange,06-11-2014,2500,2950,2750
Punjab,Apple,06-11-2014,2000,5500,2950
Punjab,Banana,06-11-2014,1500,2200,1900
Uttar Pradesh,Apple,06-11-2014,6850,7075,6980
Uttar Pradesh,Banana,06-11-2014,2650,2750,2700
Punjab,Apple,06-11-2014,2000,2500,2000
Punjab,Banana,06-11-2014,2000,2400,2000
Uttar Pradesh,Banana,06-11-2014,1800,1900,1865
Uttar Pradesh,Apple,06-11-2014,5450,5600,5530
Punjab,Apple,07-11-2014,1400,5500,2950
Punjab,Banana,07-11-2014,1400,2300,1500
Punjab,Papaya,07-11-2014,1400,2100,1900
Punjab,Orange,07-11-2014,1800,3200,2750
Uttar Pradesh,Banana,07-11-2014,0,0,2780
Uttar Pradesh,Apple,07-11-2014,0,0,7000
Uttar Pradesh,Banana,07-11-2014,1800,1900,1865
Uttar Pradesh,Apple,07-11-2014,5500,5600,5560
Punjab,Orange,08-11-2014,2500,3500,2950
Punjab,Apple,08-11-2014,1500,6500,4550
Punjab,Banana,08-11-2014,1700,2200,1950
Punjab,Papaya,08-11-2014,1500,1950,1800
Uttar Pradesh,Apple,08-11-2014,0,0,7050
Uttar Pradesh,Banana,08-11-2014,0,0,2800
Punjab,Banana,08-11-2014,2000,2400,2400
Uttar Pradesh,Banana,08-11-2014,1800,1920,1860
Uttar Pradesh,Apple,08-11-2014,5500,5630,5580
Punjab,Banana,10-11-2014,1500,2100,1700
Punjab,Apple,10-11-2014,2000,5500,4000
Punjab,Orange,10-11-2014,2000,3100,2750
Punjab,Papaya,10-11-2014,1800,2000,1950
Uttar Pradesh,Apple,10-11-2014,0,0,7000
Punjab,Banana,10-11-2014,2300,2400,2400
Uttar Pradesh,Banana,10-11-2014,1800,1920,1870
Uttar Pradesh,Apple,10-11-2014,5500,5670,5590
Uttar Pradesh,Pomegranate,10-11-2014,5600,5800,5720
Punjab,Banana,11-11-2014,1400,2000,1750
Punjab,Orange,11-11-2014,2000,3200,3000
Punjab,Apple,11-11-2014,2000,6500,4000
Punjab,Papaya,11-11-2014,1900,2400,2000
Uttar Pradesh,Apple,11-11-2014,0,0,7050
Punjab,Banana,11-11-2014,2200,2400,2400
Uttar Pradesh,Banana,11-11-2014,1820,1920,1875
Uttar Pradesh,Pomegranate,11-11-2014,5650,5800,5740
Uttar Pradesh,Papaya,11-11-2014,2800,2900,2830
Uttar Pradesh,Apple,11-11-2014,5500,5660,5600
Punjab,Banana,12-11-2014,1400,2000,1650
Punjab,Apple,12-11-2014,1500,5450,4000
Punjab,Orange,12-11-2014,2000,3000,2500
Punjab,Papaya,12-11-2014,1200,1800,1500
Uttar Pradesh,Banana,12-11-2014,0,0,2700
Uttar Pradesh,Apple,12-11-2014,0,0,7000
Uttar Pradesh,Pomegranate,12-11-2014,5680,5800,5750
Uttar Pradesh,Orange,12-11-2014,2500,2670,2560
Uttar Pradesh,Apple,12-11-2014,5600,5700,5640
Uttar Pradesh,Banana,12-11-2014,1800,1920,1880
Uttar Pradesh,Papaya,12-11-2014,2760,2930,2840
Punjab,Apple,13-11-2014,2000,4500,3550
Punjab,Orange,13-11-2014,2000,3000,2500
Punjab,Banana,13-11-2014,1400,1750,1650
Punjab,Papaya,13-11-2014,1500,2200,1950
Uttar Pradesh,Apple,13-11-2014,0,0,6950
Punjab,Banana,13-11-2014,2100,2500,2500
Uttar Pradesh,Papaya,13-11-2014,2700,2850,2800
Uttar Pradesh,Banana,13-11-2014,1840,1930,1870
Uttar Pradesh,Apple,13-11-2014,5600,5700,5660
Uttar Pradesh,Pomegranate,13-11-2014,5575,5840,5660
Uttar Pradesh,Orange,13-11-2014,2460,2620,2570
Punjab,Apple,14-11-2014,2000,4500,3750
Punjab,Orange,14-11-2014,2000,3000,2500
Punjab,Banana,14-11-2014,1500,2100,1700
Punjab,Papaya,14-11-2014,1200,1800,1500
Uttar Pradesh,Banana,14-11-2014,0,0,2750
Uttar Pradesh,Apple,14-11-2014,0,0,7050
Uttar Pradesh,Orange,14-11-2014,2500,2600,2565
Uttar Pradesh,Pomegranate,14-11-2014,5800,5900,5850
Uttar Pradesh,Apple,14-11-2014,5650,5800,5700
Uttar Pradesh,Banana,14-11-2014,1800,1930,1880
Uttar Pradesh,Papaya,14-11-2014,2800,2900,2860
Punjab,Papaya,15-11-2014,1400,1900,1600
Punjab,Apple,15-11-2014,2000,4750,3200
Punjab,Banana,15-11-2014,1400,2000,1750
Punjab,Orange,15-11-2014,1750,2500,2000
Uttar Pradesh,Apple,15-11-2014,0,0,6900
Uttar Pradesh,Banana,15-11-2014,0,0,2700
Punjab,Banana,15-11-2014,2200,2400,2400
Uttar Pradesh,Apple,15-11-2014,5650,5800,5720
Uttar Pradesh,Papaya,15-11-2014,2800,2900,2865
Uttar Pradesh,Banana,15-11-2014,1800,1930,1875
Uttar Pradesh,Orange,15-11-2014,2500,2640,2560
Uttar Pradesh,Orange,16-11-2014,0,0,1860
Punjab,Banana,17-11-2014,1200,1650,1500
Punjab,Orange,17-11-2014,1800,2500,2000
Punjab,Papaya,17-11-2014,1300,2200,1500
Punjab,Apple,17-11-2014,2000,4750,3200
Uttar Pradesh,Apple,17-11-2014,0,0,6800
Uttar Pradesh,Banana,17-11-2014,0,0,2600
Uttar Pradesh,Papaya,17-11-2014,2900,3050,2960
Uttar Pradesh,Orange,17-11-2014,1900,2100,2000
Uttar Pradesh,Banana,17-11-2014,1800,1920,1870
Uttar Pradesh,Apple,17-11-2014,5700,5950,5800
Uttar Pradesh,Pomegranate,17-11-2014,5860,6040,5960
Punjab,Orange,18-11-2014,2000,3000,2500
Punjab,Banana,18-11-2014,1200,1700,1500
Punjab,Papaya,18-11-2014,1400,1900,1750
Punjab,Apple,18-11-2014,1500,4500,2750
Uttar Pradesh,Banana,18-11-2014,0,0,2650
Uttar Pradesh,Apple,18-11-2014,0,0,6850
Punjab,Banana,18-11-2014,2200,2300,2300
Uttar Pradesh,Papaya,18-11-2014,2900,3050,2970
Uttar Pradesh,Orange,18-11-2014,1900,2100,2010
Uttar Pradesh,Pomegranate,18-11-2014,5800,6000,5900
Uttar Pradesh,Banana,18-11-2014,1800,1920,1880
Uttar Pradesh,Apple,18-11-2014,5730,5900,5810
Punjab,Banana,19-11-2014,1200,1600,1400
Punjab,Apple,19-11-2014,2000,4500,3500
Punjab,Papaya,19-11-2014,1200,1700,1400
Uttar Pradesh,Banana,19-11-2014,0,0,2700
Uttar Pradesh,Apple,19-11-2014,0,0,6750
Punjab,Banana,19-11-2014,2300,2500,2500
Punjab,Apple,19-11-2014,3500,4000,3500
Uttar Pradesh,Orange,19-11-2014,1650,1800,1750
Uttar Pradesh,Banana,19-11-2014,1800,1950,1875
Uttar Pradesh,Pomegranate,19-11-2014,5800,6000,5910
Uttar Pradesh,Papaya,19-11-2014,2860,3000,2950
Uttar Pradesh,Apple,19-11-2014,5700,5900,5805
Punjab,Banana,20-11-2014,1500,2200,1850
Punjab,Orange,20-11-2014,2000,2500,2200
Punjab,Papaya,20-11-2014,1400,1900,1700
Punjab,Apple,20-11-2014,2000,4500,3200
Uttar Pradesh,Apple,20-11-2014,0,0,6650
Uttar Pradesh,Banana,20-11-2014,0,0,2680
Uttar Pradesh,Papaya,20-11-2014,2900,3020,2960
Uttar Pradesh,Orange,20-11-2014,1600,1800,1740
Uttar Pradesh,Pomegranate,20-11-2014,5800,6000,5920
Uttar Pradesh,Apple,20-11-2014,5700,5900,5800
Uttar Pradesh,Banana,20-11-2014,1800,1950,1890
Punjab,Apple,21-11-2014,2000,4450,3550
Punjab,Papaya,21-11-2014,1500,2500,2000
Punjab,Banana,21-11-2014,1600,2200,1850
Punjab,Orange,21-11-2014,2000,3250,2500
Uttar Pradesh,Apple,21-11-2014,0,0,6680
Uttar Pradesh,Banana,21-11-2014,0,0,2775
Punjab,Apple,21-11-2014,3500,4000,3500
Punjab,Banana,21-11-2014,2200,2500,2500
Uttar Pradesh,Orange,21-11-2014,1700,1800,1750
Uttar Pradesh,Pomegranate,21-11-2014,5850,6000,5930
Uttar Pradesh,Papaya,21-11-2014,2900,3000,2940
Uttar Pradesh,Apple,21-11-2014,5750,5900,5820
Uttar Pradesh,Banana,21-11-2014,1800,2000,1900
Punjab,Apple,22-11-2014,2000,4600,3500
Punjab,Banana,22-11-2014,2000,2350,2100
Punjab,Orange,22-11-2014,2000,2700,2500
Punjab,Papaya,22-11-2014,1700,1950,1850
Uttar Pradesh,Apple,22-11-2014,0,0,6500
Uttar Pradesh,Banana,22-11-2014,0,0,2800
Punjab,Apple,22-11-2014,3500,4000,3500
Punjab,Banana,22-11-2014,2300,2500,2500
Uttar Pradesh,Banana,22-11-2014,1800,2000,1930
Uttar Pradesh,Apple,22-11-2014,5750,5900,5850
Punjab,Papaya,24-11-2014,1700,2200,1850
Punjab,Banana,24-11-2014,1500,2200,1750
Punjab,Apple,24-11-2014,3000,4500,3500
Punjab,Orange,24-11-2014,2000,3000,2500
Uttar Pradesh,Apple,24-11-2014,0,0,6400
Uttar Pradesh,Banana,24-11-2014,0,0,2700
Punjab,Banana,24-11-2014,2200,2500,2500
Punjab,Apple,24-11-2014,3500,4000,3500
Punjab,Apple,25-11-2014,2000,5500,3750
Punjab,Orange,25-11-2014,1700,2400,2200
Punjab,Papaya,25-11-2014,1600,2200,1900
Punjab,Banana,25-11-2014,1600,2150,1850
Uttar Pradesh,Apple,25-11-2014,0,0,6450
Uttar Pradesh,Banana,25-11-2014,0,0,2750
Punjab,Banana,25-11-2014,2200,2500,2500
Punjab,Apple,25-11-2014,3500,4000,3500
Punjab,Banana,26-11-2014,1400,2200,1700
Punjab,Apple,26-11-2014,2000,4500,2750
Punjab,Orange,26-11-2014,1400,2500,1900
Punjab,Papaya,26-11-2014,1600,2150,1850
Uttar Pradesh,Banana,26-11-2014,0,0,2800
Uttar Pradesh,Apple,26-11-2014,0,0,6500
Punjab,Banana,26-11-2014,2000,2400,2400
Punjab,Apple,26-11-2014,3500,4000,3500
Punjab,Banana,27-11-2014,1200,2000,1500
Punjab,Orange,27-11-2014,1700,2500,2000
Punjab,Papaya,27-11-2014,1400,2300,1700
Punjab,Apple,27-11-2014,2200,4550,3150
Uttar Pradesh,Apple,27-11-2014,0,0,6400
Uttar Pradesh,Banana,27-11-2014,0,0,2900
Punjab,Banana,27-11-2014,2300,2500,2500
Uttar Pradesh,Apple,27-11-2014,5800,6000,5930
Uttar Pradesh,Banana,27-11-2014,1900,2100,1980
Punjab,Banana,28-11-2014,1200,1700,1400
Punjab,Apple,28-11-2014,2000,4750,3450
Punjab,Papaya,28-11-2014,1400,1800,1500
Punjab,Orange,28-11-2014,2000,3000,2500
Uttar Pradesh,Banana,28-11-2014,0,0,2950
Uttar Pradesh,Apple,28-11-2014,0,0,6450
Punjab,Apple,28-11-2014,2500,3000,2800
Uttar Pradesh,Banana,28-11-2014,1900,2000,1970
Uttar Pradesh,Apple,28-11-2014,5800,6000,5900
Punjab,Apple,29-11-2014,1500,4500,3500
Punjab,Orange,29-11-2014,1400,2000,1900
Punjab,Banana,29-11-2014,1400,2200,1700
Punjab,Papaya,29-11-2014,1600,2100,1800
Uttar Pradesh,Apple,29-11-2014,0,0,6400
Uttar Pradesh,Banana,29-11-2014,0,0,2880
Punjab,Apple,29-11-2014,2500,3000,2800
Uttar Pradesh,Banana,29-11-2014,1900,2030,1980
Uttar Pradesh,Apple,29-11-2014,5800,6000,5900
Uttar Pradesh,Pomegranate,29-11-2014,5800,6000,5900
Uttar Pradesh,Papaya,29-11-2014,2800,3000,2900
Punjab,Banana,01-12-2014,1300,2000,1650
Punjab,Apple,01-12-2014,2500,4500,3750
Punjab,Orange,01-12-2014,1800,2500,2000
Punjab,Papaya,01-12-2014,1500,2200,1750
Uttar Pradesh,Apple,01-12-2014,0,0,6400
Uttar Pradesh,Banana,01-12-2014,0,0,2800
Punjab,Banana,01-12-2014,2100,2300,2300
Punjab,Orange,02-12-2014,2000,3000,2500
Punjab,Banana,02-12-2014,1000,1700,1450
Punjab,Papaya,02-12-2014,1200,1800,1500
Punjab,Apple,02-12-2014,2300,4250,3400
Uttar Pradesh,Banana,02-12-2014,2650,2850,2750
Uttar Pradesh,Apple,02-12-2014,6300,6400,6350
Punjab,Banana,02-12-2014,2400,2500,2500
Punjab,Apple,02-12-2014,3000,4000,3000
Uttar Pradesh,Apple,02-12-2014,0,0,5920
Uttar Pradesh,Orange,02-12-2014,0,0,1520
Uttar Pradesh,Banana,02-12-2014,0,0,1970
Uttar Pradesh,Pomegranate,02-12-2014,0,0,5920
Uttar Pradesh,Papaya,02-12-2014,0,0,2940
Punjab,Orange,03-12-2014,2000,3000,2500
Punjab,Apple,03-12-2014,2000,5250,2750
Punjab,Banana,03-12-2014,1200,1800,1470
Punjab,Papaya,03-12-2014,1000,1700,1300
Uttar Pradesh,Apple,03-12-2014,0,0,6400
Uttar Pradesh,Banana,03-12-2014,0,0,2800
Punjab,Apple,03-12-2014,3000,4000,4000
Punjab,Banana,03-12-2014,2300,2500,2500
Uttar Pradesh,Banana,03-12-2014,0,0,1980
Uttar Pradesh,Apple,03-12-2014,0,0,5925
Punjab,Papaya,04-12-2014,1200,1700,1500
Punjab,Orange,04-12-2014,1500,2500,2000
Punjab,Banana,04-12-2014,1200,1800,1650
Punjab,Apple,04-12-2014,2000,4500,3750
Uttar Pradesh,Apple,04-12-2014,0,0,6350
Uttar Pradesh,Banana,04-12-2014,0,0,2750
Punjab,Apple,04-12-2014,3000,4000,4000
Punjab,Banana,04-12-2014,2200,2500,2500
Uttar Pradesh,Apple,04-12-2014,5800,6000,5900
Uttar Pradesh,Orange,04-12-2014,1430,1535,1490
Uttar Pradesh,Papaya,04-12-2014,2650,2800,2750
Uttar Pradesh,Banana,04-12-2014,1870,2000,1960
Uttar Pradesh,Pomegranate,04-12-2014,5650,5840,5700
Punjab,Orange,05-12-2014,1600,3200,2500
Punjab,Apple,05-12-2014,2500,5700,4500
Punjab,Papaya,05-12-2014,1000,1900,1700
Uttar Pradesh,Apple,05-12-2014,0,0,6400
Uttar Pradesh,Banana,05-12-2014,0,0,2800
Punjab,Banana,05-12-2014,2300,2500,2500
Uttar Pradesh,Banana,05-12-2014,1950,2020,1970
Uttar Pradesh,Apple,05-12-2014,5800,6000,5910
Uttar Pradesh,Orange,05-12-2014,1400,1560,1480
Uttar Pradesh,Pomegranate,05-12-2014,5500,5700,5600
Uttar Pradesh,Papaya,05-12-2014,2700,2820,2760
Punjab,Papaya,06-12-2014,1000,1500,1200
Punjab,Apple,06-12-2014,2000,4750,3550
Punjab,Orange,06-12-2014,2000,3200,2700
Uttar Pradesh,Apple,06-12-2014,0,0,6450
Punjab,Banana,06-12-2014,2200,2500,2200
Uttar Pradesh,Pomegranate,06-12-2014,5400,5600,5500
Uttar Pradesh,Banana,06-12-2014,1900,2100,1980
Uttar Pradesh,Apple,06-12-2014,5800,6000,5920
Uttar Pradesh,Orange,06-12-2014,1350,1500,1420
Uttar Pradesh,Papaya,06-12-2014,2700,2800,2750
Punjab,Banana,08-12-2014,1000,2000,1400
Punjab,Orange,08-12-2014,1500,3200,2500
Punjab,Apple,08-12-2014,2000,5400,3750
Punjab,Papaya,08-12-2014,1200,1500,1300
Uttar Pradesh,Banana,08-12-2014,0,0,2750
Uttar Pradesh,Apple,08-12-2014,0,0,6400
Punjab,Banana,08-12-2014,2400,2500,2500
Uttar Pradesh,Pomegranate,08-12-2014,0,0,5520
Uttar Pradesh,Apple,08-12-2014,0,0,5940
Uttar Pradesh,Banana,08-12-2014,0,0,1970
Uttar Pradesh,Papaya,08-12-2014,0,0,2780
Uttar Pradesh,Orange,08-12-2014,0,0,1400
Punjab,Banana,09-12-2014,1300,2000,1700
Punjab,Orange,09-12-2014,2000,3000,2500
Punjab,Papaya,09-12-2014,1200,1700,1500
Punjab,Apple,09-12-2014,3000,5500,3750
Uttar Pradesh,Apple,09-12-2014,0,0,6425
Uttar Pradesh,Banana,09-12-2014,0,0,2800
Punjab,Banana,09-12-2014,2400,2500,2400
Uttar Pradesh,Banana,09-12-2014,1940,2000,1980
Uttar Pradesh,Apple,09-12-2014,5900,6000,5950
Punjab,Orange,10-12-2014,2000,3200,2500
Punjab,Papaya,10-12-2014,1200,1550,1300
Punjab,Banana,10-12-2014,1200,1700,1500
Punjab,Apple,10-12-2014,3000,5500,4000
Uttar Pradesh,Banana,10-12-2014,0,0,2850
Uttar Pradesh,Apple,10-12-2014,0,0,6470
Uttar Pradesh,Orange,10-12-2014,0,0,1430
Uttar Pradesh,Papaya,10-12-2014,0,0,2765
Uttar Pradesh,Pomegranate,10-12-2014,0,0,5550
Uttar Pradesh,Apple,10-12-2014,0,0,5920
Uttar Pradesh,Banana,10-12-2014,0,0,1985
Punjab,Banana,11-12-2014,1700,2200,1850
Punjab,Apple,11-12-2014,2400,5500,5000
Punjab,Papaya,11-12-2014,1000,1500,1200
Punjab,Orange,11-12-2014,2000,3200,2700
Uttar Pradesh,Apple,11-12-2014,0,0,6400
Uttar Pradesh,Banana,11-12-2014,0,0,2700
Uttar Pradesh,Apple,11-12-2014,0,0,5920
Uttar Pradesh,Banana,11-12-2014,0,0,1985
Punjab,Orange,12-12-2014,2000,3200,2500
Punjab,Apple,12-12-2014,3000,5500,4700
Punjab,Banana,12-12-2014,1300,1700,1500
Punjab,Papaya,12-12-2014,1000,1500,1200
Uttar Pradesh,Apple,12-12-2014,0,0,6430
Uttar Pradesh,Banana,12-12-2014,0,0,2800
Punjab,Banana,12-12-2014,2200,2500,2500
Uttar Pradesh,Apple,12-12-2014,0,0,5935
Uttar Pradesh,Pomegranate,12-12-2014,0,0,5320
Uttar Pradesh,Orange,12-12-2014,0,0,1420
Uttar Pradesh,Papaya,12-12-2014,0,0,5935
Uttar Pradesh,Banana,12-12-2014,0,0,1980
Punjab,Orange,13-12-2014,2000,3200,2750
Punjab,Banana,13-12-2014,1700,2150,2000
Punjab,Apple,13-12-2014,1700,5550,3775
Punjab,Papaya,13-12-2014,1000,1700,1350
Uttar Pradesh,Banana,13-12-2014,0,0,2870
Uttar Pradesh,Apple,13-12-2014,0,0,6500
Punjab,Banana,13-12-2014,2200,2500,2500
Punjab,Orange,15-12-2014,2000,3200,2700
Punjab,Banana,15-12-2014,1200,1750,1500
Punjab,Apple,15-12-2014,2400,4750,3750
Punjab,Papaya,15-12-2014,1400,2100,1600
Uttar Pradesh,Banana,15-12-2014,0,0,2950
Uttar Pradesh,Apple,15-12-2014,0,0,6550
Punjab,Banana,15-12-2014,2200,2500,2500
Uttar Pradesh,Orange,15-12-2014,0,0,1410
Uttar Pradesh,Pomegranate,15-12-2014,0,0,5340
Uttar Pradesh,Banana,15-12-2014,0,0,1985
Uttar Pradesh,Apple,15-12-2014,0,0,5920
Uttar Pradesh,Papaya,15-12-2014,0,0,2765
Punjab,Orange,16-12-2014,2000,3200,2650
Punjab,Banana,16-12-2014,1200,2000,1900
Punjab,Papaya,16-12-2014,1200,1500,1400
Punjab,Apple,16-12-2014,2000,6500,4750
Uttar Pradesh,Apple,16-12-2014,0,0,6450
Uttar Pradesh,Banana,16-12-2014,0,0,2900
Uttar Pradesh,Pomegranate,16-12-2014,0,0,5550
Uttar Pradesh,Apple,16-12-2014,0,0,5970
Uttar Pradesh,Orange,16-12-2014,0,0,1425
Uttar Pradesh,Papaya,16-12-2014,0,0,2750
Uttar Pradesh,Banana,16-12-2014,0,0,1980
Punjab,Banana,17-12-2014,1400,1850,1600
Punjab,Orange,17-12-2014,2000,3300,2500
Punjab,Apple,17-12-2014,2000,5500,3750
Punjab,Papaya,17-12-2014,1200,1700,1400
Uttar Pradesh,Apple,17-12-2014,0,0,6400
Uttar Pradesh,Banana,17-12-2014,0,0,2800
Punjab,Banana,17-12-2014,2400,2600,2600
Uttar Pradesh,Apple,17-12-2014,5900,6000,5980
Uttar Pradesh,Banana,17-12-2014,1900,2000,1975
Punjab,Apple,18-12-2014,3000,5500,3750
Punjab,Papaya,18-12-2014,1000,1500,1200
Punjab,Orange,18-12-2014,2400,3200,2750
Punjab,Banana,18-12-2014,1300,1700,1500
Uttar Pradesh,Banana,18-12-2014,0,0,2750
Uttar Pradesh,Apple,18-12-2014,0,0,6300
Uttar Pradesh,Banana,18-12-2014,1900,2050,1990
Uttar Pradesh,Orange,18-12-2014,1400,1500,1430
Uttar Pradesh,Papaya,18-12-2014,2700,2800,2770
Uttar Pradesh,Pomegranate,18-12-2014,5500,5600,5550
Uttar Pradesh,Apple,18-12-2014,5900,6000,5990
Punjab,Apple,19-12-2014,3000,6500,4500
Punjab,Papaya,19-12-2014,1000,1500,1200
Punjab,Orange,19-12-2014,2000,3200,2550
Punjab,Banana,19-12-2014,1400,2200,1500
Uttar Pradesh,Apple,19-12-2014,0,0,6350
Uttar Pradesh,Banana,19-12-2014,0,0,2800
Uttar Pradesh,Pomegranate,19-12-2014,5500,5600,5565
Uttar Pradesh,Papaya,19-12-2014,5900,6050,5970
Uttar Pradesh,Apple,19-12-2014,5900,6050,5970
Uttar Pradesh,Orange,19-12-2014,1400,1500,1450
Uttar Pradesh,Banana,19-12-2014,1920,2100,1980
Punjab,Apple,20-12-2014,3000,5500,3750
Punjab,Banana,20-12-2014,1000,1700,1450
Punjab,Orange,20-12-2014,2200,2700,2500
Punjab,Papaya,20-12-2014,1200,1600,1400
Uttar Pradesh,Apple,20-12-2014,0,0,6400
Uttar Pradesh,Banana,20-12-2014,0,0,2850
Uttar Pradesh,Pomegranate,20-12-2014,5500,5600,5570
Uttar Pradesh,Orange,20-12-2014,1400,1500,1440
Uttar Pradesh,Apple,20-12-2014,5900,6100,5990
Uttar Pradesh,Banana,20-12-2014,1900,2100,1970
Uttar Pradesh,Papaya,20-12-2014,2700,2850,2790
Punjab,Apple,22-12-2014,2500,6500,3750
Punjab,Banana,22-12-2014,1200,1700,1500
Punjab,Orange,22-12-2014,2000,3100,2750
Punjab,Papaya,22-12-2014,1200,1800,1450
Uttar Pradesh,Apple,22-12-2014,6250,6400,6300
Uttar Pradesh,Banana,22-12-2014,2700,2900,2800
Punjab,Banana,22-12-2014,2300,2400,2400
Punjab,Apple,22-12-2014,2500,2700,2700
Uttar Pradesh,Banana,22-12-2014,1900,2000,1950
Uttar Pradesh,Apple,22-12-2014,5900,6040,5985
Punjab,Banana,23-12-2014,1200,1700,1500
Punjab,Apple,23-12-2014,4000,6000,4500
Punjab,Orange,23-12-2014,2500,3200,2750
Punjab,Papaya,23-12-2014,1200,1500,1350
Uttar Pradesh,Banana,23-12-2014,2700,2800,2750
Uttar Pradesh,Apple,23-12-2014,6200,6350,6250
Punjab,Banana,23-12-2014,2200,2400,2400
Uttar Pradesh,Apple,23-12-2014,0,0,5980
Uttar Pradesh,Banana,23-12-2014,0,0,1960
Punjab,Orange,24-12-2014,2000,3200,2550
Punjab,Banana,24-12-2014,1200,1875,1350
Punjab,Apple,24-12-2014,3000,5400,3750
Punjab,Papaya,24-12-2014,1000,1500,1200
Uttar Pradesh,Banana,24-12-2014,2800,2950,2850
Uttar Pradesh,Apple,24-12-2014,6150,6300,6200
Punjab,Banana,24-12-2014,2200,2300,2200
Punjab,Apple,24-12-2014,3000,3500,3000
Uttar Pradesh,Apple,24-12-2014,5900,6100,6000
Uttar Pradesh,Papaya,24-12-2014,2700,2800,2775
Uttar Pradesh,Orange,24-12-2014,1400,1520,1470
Uttar Pradesh,Banana,24-12-2014,1900,2100,1980
Punjab,Apple,25-12-2014,3000,5200,3800
Punjab,Orange,25-12-2014,2000,3200,2500
Punjab,Banana,25-12-2014,1200,1800,1350
Punjab,Papaya,25-12-2014,1000,1500,1200
Uttar Pradesh,Apple,25-12-2014,6100,6300,6250
Uttar Pradesh,Banana,25-12-2014,2700,2800,2750
Punjab,Apple,25-12-2014,3200,3400,3200
Punjab,Banana,25-12-2014,2000,2200,2000
Punjab,Banana,26-12-2014,1200,1700,1600
Punjab,Orange,26-12-2014,2500,3000,2700
Punjab,Apple,26-12-2014,3200,5500,4750
Punjab,Papaya,26-12-2014,1500,1900,1700
Uttar Pradesh,Apple,26-12-2014,6250,6400,6300
Uttar Pradesh,Banana,26-12-2014,2750,2850,2800
Uttar Pradesh,Pomegranate,26-12-2014,5500,5600,5560
Uttar Pradesh,Banana,26-12-2014,1900,2100,1985
Uttar Pradesh,Orange,26-12-2014,1400,1500,1460
Uttar Pradesh,Apple,26-12-2014,5900,6100,6030
Uttar Pradesh,Papaya,26-12-2014,1900,2100,2000
Punjab,Papaya,27-12-2014,1500,1800,1700
Punjab,Apple,27-12-2014,3500,5500,4800
Punjab,Orange,27-12-2014,2500,3200,2800
Punjab,Banana,27-12-2014,1200,1700,1600
Uttar Pradesh,Banana,27-12-2014,0,0,2825
Uttar Pradesh,Apple,27-12-2014,0,0,6350
